Datetime,Price_EUR_MWh,CO2_Intensity_g_kWh,Consommation,Solar_Power_1kW,Wind_Power_1kW
2022-08-02 08:00:00,478.9,55.89651450412832,5889.5,384.9698455650286,36.50541952253472
2022-08-02 09:00:00,464.16,53.44267549888701,6248.5,509.84040424683855,48.32157084531517
2022-08-02 10:00:00,446.55,46.459953773244024,6470.0,528.3169818232479,48.25390131896555
2022-08-02 11:00:00,446.55,43.93900905984868,6653.5,239.27517254611527,48.07025037863502
2022-08-02 12:00:00,441.99,44.35556388079608,6879.5,449.2641483651181,47.8374312350839
2022-08-02 13:00:00,427.67,44.54157523441403,6878.5,583.1601996190996,42.16522825277551
2022-08-02 14:00:00,457.46,45.17348650471989,6903.5,274.42092893197565,41.997480326646446
2022-08-02 15:00:00,449.62,48.310367449255494,6808.5,477.81981829153074,20.56231072114681
2022-08-02 16:00:00,436.25,47.40789734068103,6780.5,306.8485644945628,0.0
2022-08-02 17:00:00,482.52,49.13152747266504,6818.5,121.9006936397471,0.0
2022-08-02 18:00:00,575.4,49.519686455704836,6850.0,13.672305071732293,0.0
2022-08-02 19:00:00,650.0,51.60167073610224,6805.0,0.0,0.0
2022-08-02 20:00:00,650.0,53.064201275568976,6532.0,0.0,0.0
2022-08-02 21:00:00,615.97,55.47147931040185,6153.5,0.0,0.0
2022-08-02 22:00:00,558.53,55.78917937310622,6244.0,0.0,0.0
2022-08-02 23:00:00,481.96,56.69752388146536,6195.5,0.0,0.0
2022-08-03 00:00:00,487.65,57.50283862654438,5687.5,0.0,0.0
2022-08-03 01:00:00,434.94,48.779955780390985,5075.5,0.0,12.268048669119358
2022-08-03 02:00:00,427.98,49.87419984714322,4817.0,0.0,25.433635181638454
2022-08-03 03:00:00,326.3,50.86837019324706,4636.5,0.0,52.923787145452245
2022-08-03 04:00:00,329.96,50.88967608096806,4575.5,-0.0,77.59357452352722
2022-08-03 05:00:00,390.77,51.25022295898916,4726.0,-0.0,126.2022250047565
2022-08-03 06:00:00,455.07,50.07273172986241,5062.0,7.623602804603937,249.58091819648055
2022-08-03 07:00:00,495.16,47.740567526198745,5494.5,6.080250044995304,427.2696933429721
2022-08-03 08:00:00,559.58,56.48728332845993,6013.5,182.7676925836406,520.3052274693096
2022-08-03 09:00:00,502.1,53.15493794554294,6443.5,637.0526518002762,569.1146563783169
2022-08-03 10:00:00,486.34,49.84224394604115,6774.0,736.6443497786137,593.1961288442418
2022-08-03 11:00:00,497.13,48.10798614295044,7030.5,691.7292068825844,566.6487984013912
2022-08-03 12:00:00,499.08,47.52743397766628,7271.0,784.8588157126052,514.3633145491124
2022-08-03 13:00:00,502.9,44.6025757471076,7248.5,737.055179812046,419.49119091312673
2022-08-03 14:00:00,504.63,45.8076594130755,7261.0,546.0850660749279,334.77633739248347
2022-08-03 15:00:00,500.51,48.77890062178728,7166.5,377.54810073561777,262.94804821820026
2022-08-03 16:00:00,543.17,50.06065429695782,7137.0,195.33264907778997,188.57013673172884
2022-08-03 17:00:00,581.8,48.91228871289669,7151.5,120.95778244219515,87.16363864988229
2022-08-03 18:00:00,650.0,51.06051940613656,7168.5,25.728252682216677,35.92449948895977
2022-08-03 19:00:00,650.0,59.87018283699162,7048.0,0.0,36.36992243869439
2022-08-03 20:00:00,650.0,70.64959118448064,6722.0,0.0,36.65476637321312
2022-08-03 21:00:00,640.0,73.67897913387183,6372.0,0.0,25.87367665922212
2022-08-03 22:00:00,570.03,74.01340723694744,6442.0,0.0,12.271355348700656
2022-08-03 23:00:00,518.44,72.3670454418706,6283.0,0.0,5.022015364611704
2022-08-04 00:00:00,450.3,71.38305075166724,5829.0,0.0,12.387141799087376
2022-08-04 01:00:00,414.26,60.98323693531468,5205.5,0.0,17.401972078728285
2022-08-04 02:00:00,375.07,57.65628184652825,4946.0,0.0,12.34509440901077
2022-08-04 03:00:00,348.49,51.866459762378454,4740.0,0.0,12.49040162776262
2022-08-04 04:00:00,345.3,51.65409493148558,4693.5,-0.0,17.592521888191754
2022-08-04 05:00:00,375.07,51.63678366248746,4847.0,9.490694354762384,55.237758952956455
2022-08-04 06:00:00,452.27,57.96969095029898,5120.0,37.567703883710486,99.6065461743159
2022-08-04 07:00:00,480.1,60.215976180885825,5595.5,136.35357456858574,151.972991345301
2022-08-04 08:00:00,501.76,59.729835380507495,6023.0,251.25693861170137,163.00584861081916
2022-08-04 09:00:00,516.94,60.43468257011442,6323.5,626.5072368472424,162.22825557929073
2022-08-04 10:00:00,499.5,57.90683441210799,6539.5,449.1346312735564,161.53996011026794
2022-08-04 11:00:00,502.52,51.62737375665057,6664.0,764.4438621815319,149.0204875962823
2022-08-04 12:00:00,519.58,48.31874927513441,6806.0,436.66057680175896,137.82408649777443
2022-08-04 13:00:00,524.34,48.52623337666233,6856.0,331.0383702855045,106.89380882766736
2022-08-04 14:00:00,524.34,49.19017749316815,6889.0,620.6807265583581,68.98853312974029
2022-08-04 15:00:00,519.48,50.35222478412763,6835.5,136.7635244841682,34.82149850329218
2022-08-04 16:00:00,456.03,51.67462346623734,6845.5,64.37630795135486,10.458464990948976
2022-08-04 17:00:00,522.7,52.04694491202695,6826.0,93.2816463301208,0.0
2022-08-04 18:00:00,552.83,56.04655114677763,6739.5,9.003059373359665,0.0
2022-08-04 19:00:00,536.73,62.72107454694668,6611.5,0.0,0.0
2022-08-04 20:00:00,508.63,62.630882708626956,6280.0,0.0,0.0
2022-08-04 21:00:00,533.68,67.20882367570083,5867.0,0.0,0.0
2022-08-04 22:00:00,546.85,71.0914640381976,5942.5,0.0,0.0
2022-08-04 23:00:00,570.0,69.2989564935033,5863.0,0.0,0.0
2022-08-05 00:00:00,409.31,61.17163297560853,5348.0,0.0,0.0
2022-08-05 01:00:00,358.18,51.49953989301744,4841.0,0.0,0.0
2022-08-05 02:00:00,337.64,52.64813481535768,4611.0,0.0,0.0
2022-08-05 03:00:00,339.17,46.68564331878352,4405.0,0.0,0.0
2022-08-05 04:00:00,338.52,48.09807835940981,4375.0,0.0,0.0
2022-08-05 05:00:00,390.05,51.8953827414737,4551.0,-0.0,26.151657017369224
2022-08-05 06:00:00,449.91,51.268656741865286,4874.0,0.2819627859924306,43.924933541937634
2022-08-05 07:00:00,468.0,51.17017081444669,5262.5,56.86306669326948,72.11089049863811
2022-08-05 08:00:00,483.91,50.013753908199604,5719.0,505.1808699714632,89.39192193676384
2022-08-05 09:00:00,470.13,48.422344777760415,6039.5,645.19340096504,108.62259052795888
2022-08-05 10:00:00,437.01,43.9371218030531,6231.0,367.7855543522499,128.31958918440623
2022-08-05 11:00:00,443.86,40.95082260115133,6409.5,789.1195315691219,138.56715053963933
2022-08-05 12:00:00,469.99,39.89173110334843,6596.5,315.44729606191805,150.3040045786991
2022-08-05 13:00:00,382.66,38.96203566194989,6562.5,730.0267822739044,150.41063905525223
2022-08-05 14:00:00,470.11,36.07819500897557,6493.0,638.8760506345874,139.15684283280137
2022-08-05 15:00:00,402.42,38.10462003110634,6124.0,287.7065181926061,129.19135991359946
2022-08-05 16:00:00,328.95,39.43608756664117,6269.0,325.4459948930454,109.41123409118286
2022-08-05 17:00:00,393.23,40.41199599995845,6236.0,118.3774300542049,70.82280564751198
2022-08-05 18:00:00,385.0,40.40480198141836,6240.5,21.81841000621469,35.05978906044249
2022-08-05 19:00:00,430.2,40.897546050979614,6165.0,0.0,25.3108449526318
2022-08-05 20:00:00,429.67,39.96112611452024,5870.0,0.0,25.96930902638151
2022-08-05 21:00:00,437.43,41.42665123759463,5531.0,0.0,0.0
2022-08-05 22:00:00,429.91,40.39969561333275,5652.5,0.0,0.0
2022-08-05 23:00:00,386.55,41.396447976570656,5576.5,0.0,0.0
2022-08-06 00:00:00,361.76,41.59915843999311,5149.0,0.0,0.0
2022-08-06 01:00:00,315.05,38.557929385905894,4622.5,0.0,0.0
2022-08-06 02:00:00,308.59,39.08851572616014,4377.0,0.0,0.0
2022-08-06 03:00:00,276.45,36.89161930704689,4208.0,0.0,0.0
2022-08-06 04:00:00,267.76,39.7921014039094,4093.0,0.0,0.0
2022-08-06 05:00:00,275.5,40.629894401195706,4178.0,13.66596359516842,0.0
2022-08-06 06:00:00,290.83,38.628482075353205,4224.0,119.94218601295525,0.0
2022-08-06 07:00:00,315.03,36.73451298212781,4351.0,324.46471784632763,0.0
2022-08-06 08:00:00,309.56,35.699290967989285,4607.0,497.6068284847845,0.0
2022-08-06 09:00:00,274.03,34.18140735961342,4928.5,627.2991246353441,0.0
2022-08-06 10:00:00,256.57,28.856176267031497,5148.5,715.2974641772248,0.0
2022-08-06 11:00:00,221.58,24.600751813001914,5376.5,761.1471556234287,0.0
2022-08-06 12:00:00,222.78,23.585975159605397,5572.0,755.7395784134552,0.0
2022-08-06 13:00:00,165.98,25.463100776124957,5595.0,708.4284903466913,0.0
2022-08-06 14:00:00,153.25,24.752852708556823,5490.0,621.7337536416204,0.0
2022-08-06 15:00:00,155.08,23.382293288023007,5370.0,492.4434012407834,0.0
2022-08-06 16:00:00,195.17,23.866314638972362,5292.0,318.350916215435,0.0
2022-08-06 17:00:00,246.43,27.060882575842008,5257.0,116.82404313204282,0.0
2022-08-06 18:00:00,319.79,33.542407887919296,5322.5,23.3651042056015,0.0
2022-08-06 19:00:00,373.64,36.75383772339731,5375.0,0.0,0.0
2022-08-06 20:00:00,397.44,39.11956722289266,5277.5,0.0,0.0
2022-08-06 21:00:00,381.35,38.73508264255972,5145.0,0.0,0.0
2022-08-06 22:00:00,369.08,36.61174369801897,5345.5,0.0,0.0
2022-08-06 23:00:00,324.98,35.25848411963047,5304.0,0.0,0.0
2022-08-07 00:00:00,277.89,34.456592437277735,4909.0,0.0,0.0
2022-08-07 01:00:00,232.85,25.752217928155027,4414.0,0.0,0.0
2022-08-07 02:00:00,218.28,26.410304634053663,4183.5,0.0,0.0
2022-08-07 03:00:00,206.4,37.68063078835502,3993.5,0.0,0.0
2022-08-07 04:00:00,200.47,40.37268154298431,3949.0,0.0,0.0
2022-08-07 05:00:00,205.23,37.89324577168166,4003.5,13.844436667528978,0.0
2022-08-07 06:00:00,205.0,37.80444641302401,4022.5,118.27028039347668,0.0
2022-08-07 07:00:00,206.29,37.69453584504415,4070.0,320.7001747414547,0.0
2022-08-07 08:00:00,162.27,33.15180138536004,4323.5,431.72436241486434,0.0
2022-08-07 09:00:00,142.7,26.423276031726743,4581.5,615.9160813903867,0.0
2022-08-07 10:00:00,100.0,24.855440168023783,4880.5,701.8782058978152,0.0
2022-08-07 11:00:00,87.69,22.26407474493783,5075.5,678.715770458762,0.0
2022-08-07 12:00:00,86.82,21.264103824103827,5345.5,648.8140013384111,0.0
2022-08-07 13:00:00,79.01,21.768847005869112,5322.5,694.1751622004837,0.0
2022-08-07 14:00:00,76.57,22.445248083076713,5244.5,611.0787965776195,0.0
2022-08-07 15:00:00,86.4,22.467756264465024,5149.0,426.3923385280143,0.0
2022-08-07 16:00:00,102.8,23.847719719476324,5095.0,256.15231536156347,0.0
2022-08-07 17:00:00,199.42,25.628710937500003,5120.0,123.89501679867638,0.0
2022-08-07 18:00:00,301.67,31.1910965633884,5188.5,36.314892929120106,0.0
2022-08-07 19:00:00,393.3,33.808552225905984,5296.5,0.0,0.0
2022-08-07 20:00:00,421.99,34.72651733109805,5283.0,0.0,0.0
2022-08-07 21:00:00,419.92,39.99673954833081,5217.0,0.0,0.0
2022-08-07 22:00:00,401.86,37.981099454673895,5403.5,0.0,0.0
2022-08-07 23:00:00,359.42,38.42737746438476,5398.0,0.0,0.0
2022-08-08 00:00:00,310.08,38.14188768540203,4962.0,0.0,0.0
2022-08-08 01:00:00,271.57,41.31269971744209,4432.5,0.0,0.0
2022-08-08 02:00:00,272.22,44.727648223774324,4206.0,0.0,0.0
2022-08-08 03:00:00,278.32,44.46481921563888,4048.0,0.0,0.0
2022-08-08 04:00:00,272.8,41.70379603217916,4036.5,0.0,0.0
2022-08-08 05:00:00,310.38,36.851815389415734,4225.0,-0.0,0.0
2022-08-08 06:00:00,363.41,36.25358846967576,4554.0,-0.0,0.0
2022-08-08 07:00:00,410.0,37.47251037587763,4930.5,168.2448038434055,0.0
2022-08-08 08:00:00,414.68,38.17691841241242,5379.5,91.72041050545668,24.97387870253692
2022-08-08 09:00:00,384.55,40.07625104812187,5679.5,37.498315533403705,33.103036248685974
2022-08-08 10:00:00,339.44,37.53530105828544,5873.5,54.724136717623374,33.03228408965242
2022-08-08 11:00:00,318.11,31.40757298807307,6026.5,51.80922177867775,40.99615462946527
2022-08-08 12:00:00,311.55,31.30740255445908,6231.0,345.96991089163305,51.40475472456448
2022-08-08 13:00:00,304.09,32.76736677232388,6253.5,36.89625674079152,74.13364385758777
2022-08-08 14:00:00,308.07,32.74815840440911,6213.0,207.70979542974908,103.1691566964972
2022-08-08 15:00:00,310.3,32.29194195522478,6122.5,153.8269344405255,103.72774206303708
2022-08-08 16:00:00,329.86,32.2101994178751,6085.5,114.63412267245047,93.99237971142963
2022-08-08 17:00:00,406.02,29.67640539200935,6097.5,119.75106219749732,40.493331147498246
2022-08-08 18:00:00,439.82,31.878743490773164,6144.5,25.9778672537276,0.0
2022-08-08 19:00:00,495.9,33.22300043984117,6111.0,0.0,0.0
2022-08-08 20:00:00,493.77,36.666303568073836,5889.5,0.0,0.0
2022-08-08 21:00:00,455.0,39.11801401019245,5629.5,0.0,0.0
2022-08-08 22:00:00,429.15,36.60761176654435,5659.5,0.0,0.0
2022-08-08 23:00:00,391.2,36.68346195795405,5519.0,0.0,0.0
2022-08-09 00:00:00,330.76,38.76724858841122,5065.0,0.0,0.0
2022-08-09 01:00:00,298.92,41.32826307532513,4555.0,0.0,0.0
2022-08-09 02:00:00,298.95,45.323990330703374,4315.0,0.0,0.0
2022-08-09 03:00:00,289.2,45.8827275345111,4179.5,0.0,0.0
2022-08-09 04:00:00,295.75,46.50697148167235,4137.5,0.0,0.0
2022-08-09 05:00:00,320.01,45.174853559152794,4310.0,3.4925976647058885,0.0
2022-08-09 06:00:00,382.92,43.15892618873416,4637.5,114.82888417061416,0.0
2022-08-09 07:00:00,414.98,42.53746023457009,5031.5,205.0657400218712,0.0
2022-08-09 08:00:00,426.22,42.55881152399772,5482.0,277.187297262794,0.0
2022-08-09 09:00:00,383.99,41.68915802424911,5772.0,269.1251597722271,0.0
2022-08-09 10:00:00,310.09,39.3389202641992,6087.5,177.6061036457407,0.0
2022-08-09 11:00:00,282.84,34.95296224644716,6300.5,74.28450945178535,0.0
2022-08-09 12:00:00,296.27,31.05560798356573,6530.5,343.2411323273253,0.0
2022-08-09 13:00:00,277.1,32.91219755901608,6532.5,38.613864934105365,0.0
2022-08-09 14:00:00,284.29,31.9182097017597,6542.5,71.17763255957841,0.0
2022-08-09 15:00:00,273.31,33.39434641267207,6468.5,186.86798150938765,0.0
2022-08-09 16:00:00,290.39,37.229836661432486,6475.5,310.68814985564467,0.0
2022-08-09 17:00:00,351.7,36.721393044169616,6444.5,109.18325715136729,0.0
2022-08-09 18:00:00,419.39,33.314313725322165,6481.5,2.6152144755293976,0.0
2022-08-09 19:00:00,469.8,33.2467218142605,6399.0,0.0,0.0
2022-08-09 20:00:00,469.72,35.70644552849655,6100.0,0.0,0.0
2022-08-09 21:00:00,428.67,40.22786889058989,5820.5,0.0,0.0
2022-08-09 22:00:00,406.45,35.66687263876097,5872.5,0.0,0.0
2022-08-09 23:00:00,343.31,37.0873858218886,5784.0,0.0,0.0
2022-08-10 00:00:00,297.01,37.23082277753715,5299.0,0.0,0.0
2022-08-10 01:00:00,286.98,39.36175568386864,4662.0,0.0,0.0
2022-08-10 02:00:00,298.71,42.32779402190093,4457.5,0.0,0.0
2022-08-10 03:00:00,285.6,41.07546744762334,4273.5,0.0,0.0
2022-08-10 04:00:00,283.33,42.57246186111257,4231.0,0.0,0.0
2022-08-10 05:00:00,294.79,43.91389175576846,4419.0,14.780476602733788,0.0
2022-08-10 06:00:00,316.93,42.451955801250804,4736.0,-0.0,0.0
2022-08-10 07:00:00,378.0,38.425582808670306,5089.0,14.078148977307755,0.0
2022-08-10 08:00:00,395.51,40.75979068282263,5563.5,39.93352829293224,0.0
2022-08-10 09:00:00,356.26,42.62379247559372,5895.5,308.43003107119347,0.0
2022-08-10 10:00:00,302.9,40.26099779716943,6136.0,233.0327043119917,0.0
2022-08-10 11:00:00,294.64,38.82449832392132,6359.0,378.1528995546523,0.0
2022-08-10 12:00:00,284.62,34.81679011603715,6572.5,759.6366455125852,10.6826047998724
2022-08-10 13:00:00,279.44,36.39905286388501,6560.0,716.0370283574035,10.82125774450884
2022-08-10 14:00:00,273.81,31.06843814076703,6574.5,107.63730870855792,4.489890967131483
2022-08-10 15:00:00,285.01,34.847630970781495,6507.5,93.20589526883552,0.0
2022-08-10 16:00:00,303.1,34.801113019639004,6469.5,182.9423465918883,0.0
2022-08-10 17:00:00,353.0,32.885680376988326,6482.0,93.67466752903884,0.0
2022-08-10 18:00:00,409.93,32.34820998269739,6512.5,17.64478145297362,0.0
2022-08-10 19:00:00,449.0,35.57667603920123,6428.0,0.0,0.0
2022-08-10 20:00:00,454.73,38.46650515167613,6131.5,0.0,0.0
2022-08-10 21:00:00,420.0,39.683754706075256,5867.0,0.0,0.0
2022-08-10 22:00:00,406.84,38.134773443803084,5894.5,0.0,0.0
2022-08-10 23:00:00,355.01,46.54455626200793,5770.0,0.0,0.0
2022-08-11 00:00:00,309.92,46.22844491873573,5324.5,0.0,0.0
2022-08-11 01:00:00,300.03,42.59356745496988,4765.5,0.0,0.0
2022-08-11 02:00:00,310.0,44.10902256459497,4541.5,0.0,0.0
2022-08-11 03:00:00,306.3,45.68866284679846,4374.0,0.0,0.0
2022-08-11 04:00:00,312.0,46.64200411408533,4331.5,0.0,0.0
2022-08-11 05:00:00,347.06,46.47645671036798,4496.0,13.467663763717994,0.0
2022-08-11 06:00:00,399.15,42.06063238877303,4807.0,0.3314027348868323,0.0
2022-08-11 07:00:00,419.97,41.877887099287534,5173.0,137.79069812488774,5.680068686365626
2022-08-11 08:00:00,414.9,42.394627296759914,5632.5,233.62443194940053,5.160565846226423
2022-08-11 09:00:00,397.16,41.8163785394201,5987.0,114.48360899474356,4.280182535057209
2022-08-11 10:00:00,355.1,41.16769670787248,6199.0,716.1683151982215,11.924538343592582
2022-08-11 11:00:00,356.06,38.08541442428748,6434.0,186.9669076288223,11.918524784906852
2022-08-11 12:00:00,321.78,31.1958525938576,6612.0,761.0272016941323,17.081702508607975
2022-08-11 13:00:00,315.67,31.18561813525432,6619.0,265.5060718386674,21.252966765197037
2022-08-11 14:00:00,317.67,33.586952068784115,6777.5,362.6269414748876,29.70346007824341
2022-08-11 15:00:00,328.65,34.61404627417135,6687.0,115.92557467205584,25.48976374245616
2022-08-11 16:00:00,341.26,42.349741058468545,6635.0,111.86580903558747,21.38447897344805
2022-08-11 17:00:00,401.31,48.32356348844033,6699.5,110.62785095836074,0.0
2022-08-11 18:00:00,450.0,55.403744288580896,6562.0,3.037595576536476,0.0
2022-08-11 19:00:00,539.9,84.31256091151886,6603.5,0.0,0.0
2022-08-11 20:00:00,534.75,88.5669014243646,6311.5,0.0,0.0
2022-08-11 21:00:00,446.0,92.38661685058963,6131.0,0.0,0.0
2022-08-11 22:00:00,414.99,65.22774653896701,6094.0,0.0,0.0
2022-08-11 23:00:00,390.0,57.71574861728905,5988.5,0.0,0.0
2022-08-12 00:00:00,422.1,46.72299907234135,5487.5,0.0,0.0
2022-08-12 01:00:00,405.0,42.22481091664987,4911.5,0.0,0.0
2022-08-12 02:00:00,395.68,47.17504302203568,4695.0,0.0,0.0
2022-08-12 03:00:00,391.95,49.57754128551767,4508.5,0.0,6.1446448091836015
2022-08-12 04:00:00,402.53,48.21675017025796,4463.0,0.0,22.413571961347948
2022-08-12 05:00:00,407.99,47.260765180063814,4634.0,-0.0,50.01685073407967
2022-08-12 06:00:00,469.14,45.61861098214663,4945.0,0.9918907377788232,91.59501335397977
2022-08-12 07:00:00,513.31,45.984311614292665,5263.5,18.177590562445918,154.25832808983068
2022-08-12 08:00:00,508.0,46.221736485270334,5723.0,84.93699472814147,208.82917996493865
2022-08-12 09:00:00,472.56,43.859036970920336,6105.5,318.81548025336895,222.57971590966804
2022-08-12 10:00:00,419.9,42.766297616749675,6362.0,225.89292280066093,236.55863999984416
2022-08-12 11:00:00,426.98,38.82492901559097,6570.5,348.06561054776216,221.6215095334692
2022-08-12 12:00:00,428.02,32.96119134082198,6795.5,159.78754934015384,221.38458458506477
2022-08-12 13:00:00,380.57,35.29458671547839,6829.5,88.58119362865192,206.2326412335603
2022-08-12 14:00:00,379.99,37.73678978010342,6821.0,100.7497923773569,176.84957336388146
2022-08-12 15:00:00,387.64,37.7874094866071,6743.5,73.22876774643282,129.41246891078157
2022-08-12 16:00:00,400.85,37.74854866837832,6719.5,21.899860784326364,79.40066576187407
2022-08-12 17:00:00,449.07,35.30361480194047,6718.0,40.45378012216095,21.30829620517442
2022-08-12 18:00:00,489.99,37.621767920180005,6750.0,-0.0,0.0
2022-08-12 19:00:00,560.0,39.06481654607619,6571.5,0.0,0.0
2022-08-12 20:00:00,565.4,40.53762221925854,6307.0,0.0,0.0
2022-08-12 21:00:00,507.78,40.12102947672374,6035.0,0.0,0.0
2022-08-12 22:00:00,469.47,36.27733940102427,6090.0,0.0,0.0
2022-08-12 23:00:00,424.02,36.86144326782737,5972.0,0.0,0.0
2022-08-13 00:00:00,427.23,39.96962537346509,5476.5,0.0,0.0
2022-08-13 01:00:00,400.71,42.68249715381536,4939.0,0.0,0.0
2022-08-13 02:00:00,387.87,46.27204254799234,4682.5,0.0,0.0
2022-08-13 03:00:00,374.09,46.49027939013234,4471.5,0.0,0.0
2022-08-13 04:00:00,375.79,48.88509912359741,4380.5,0.0,0.0
2022-08-13 05:00:00,382.76,51.6627500147977,4448.0,10.789948529728855,0.0
2022-08-13 06:00:00,379.9,50.097706053046885,4541.5,36.04974902544079,0.0
2022-08-13 07:00:00,388.74,48.274606003586605,4613.5,204.01308775532263,0.0
2022-08-13 08:00:00,399.9,40.06070024520574,4884.0,295.6291120039536,0.0
2022-08-13 09:00:00,374.5,44.27212078341087,5209.5,368.9879308849581,0.0
2022-08-13 10:00:00,338.2,45.50265094760488,5518.0,363.5013503707112,0.0
2022-08-13 11:00:00,328.56,41.998015090168025,5777.5,377.4711070176597,0.0
2022-08-13 12:00:00,343.2,35.62144922208802,5984.5,361.3910832974785,0.0
2022-08-13 13:00:00,349.38,34.21534730215321,6037.5,677.646982892062,0.0
2022-08-13 14:00:00,339.72,34.20999946544555,6002.5,344.9321088063198,0.0
2022-08-13 15:00:00,334.16,36.65999420886373,5937.5,472.8062837898381,0.0
2022-08-13 16:00:00,347.7,41.961304911795224,5890.0,301.8053354144847,0.0
2022-08-13 17:00:00,412.3,41.95342816106199,5892.0,105.39410981041088,0.0
2022-08-13 18:00:00,466.2,43.367377082634746,5974.0,19.50252629905196,0.0
2022-08-13 19:00:00,503.26,43.37141768331041,5980.5,0.0,0.0
2022-08-13 20:00:00,504.7,43.26575032137934,5786.0,0.0,0.0
2022-08-13 21:00:00,479.94,45.7490866286259,5673.0,0.0,0.0
2022-08-13 22:00:00,461.91,44.73340140124266,5804.0,0.0,0.0
2022-08-13 23:00:00,425.89,42.76967921587175,5759.0,0.0,0.0
2022-08-14 00:00:00,416.3,43.375446986889514,5328.0,0.0,0.0
2022-08-14 01:00:00,397.2,45.15186727896905,4818.5,0.0,0.0
2022-08-14 02:00:00,377.9,45.74858795705005,4582.0,0.0,0.0
2022-08-14 03:00:00,354.0,43.56253610525967,4383.5,0.0,0.0
2022-08-14 04:00:00,350.06,47.65554074784193,4310.0,0.0,0.0
2022-08-14 05:00:00,351.01,50.0424664197694,4373.0,9.142782572067627,0.0
2022-08-14 06:00:00,352.77,49.506098067824176,4406.5,110.08375996473448,0.0
2022-08-14 07:00:00,350.05,49.41880912086821,4371.0,314.7391288428906,0.0
2022-08-14 08:00:00,355.17,48.29021657638594,4578.0,488.7195042109182,0.0
2022-08-14 09:00:00,339.94,48.35751729082321,4870.0,610.5927001001771,0.0
2022-08-14 10:00:00,309.0,42.45290435221662,5179.0,693.0800964367238,0.0
2022-08-14 11:00:00,319.0,38.51250917831696,5429.5,731.595485110478,0.0
2022-08-14 12:00:00,325.15,36.43579019964339,5729.0,730.4963573584674,0.0
2022-08-14 13:00:00,292.99,29.157943260562437,5727.0,683.2321893181222,0.0
2022-08-14 14:00:00,276.93,27.26368049982892,5596.5,597.0611100163574,0.0
2022-08-14 15:00:00,262.1,27.8201204223897,5418.0,466.2535412396861,0.0
2022-08-14 16:00:00,318.46,28.49368711236732,5334.5,291.978705588006,0.0
2022-08-14 17:00:00,352.07,36.09722928798849,5353.5,108.6465562348082,0.0
2022-08-14 18:00:00,415.9,43.0646615750696,5447.0,23.57057625112584,0.0
2022-08-14 19:00:00,454.91,43.55676516429637,5579.0,0.0,0.0
2022-08-14 20:00:00,459.96,44.88822227875741,5471.5,0.0,0.0
2022-08-14 21:00:00,462.6,46.47847671064579,5418.0,0.0,0.0
2022-08-14 22:00:00,455.42,45.54326328180622,5576.5,0.0,0.0
2022-08-14 23:00:00,431.57,45.57510145349515,5576.0,0.0,0.0
2022-08-15 00:00:00,375.03,46.707347653879324,5205.0,0.0,0.0
2022-08-15 01:00:00,361.09,47.89963794161834,4721.5,0.0,0.0
2022-08-15 02:00:00,360.64,49.45514963815813,4541.0,0.0,0.0
2022-08-15 03:00:00,350.0,52.498233171471526,4322.0,0.0,0.0
2022-08-15 04:00:00,352.99,51.10543539071311,4272.5,0.0,4.586459039549205
2022-08-15 05:00:00,363.58,50.01622947595333,4366.5,4.989500052867618,43.208154322610014
2022-08-15 06:00:00,361.43,51.80476820307281,4495.5,51.62129710812484,54.05369428697822
2022-08-15 07:00:00,412.98,48.79515359246132,4527.0,211.4708615895561,42.91231704678062
2022-08-15 08:00:00,456.41,46.22972073509831,4763.5,3.4086332700821225,43.04144033941693
2022-08-15 09:00:00,452.8,43.222663315766965,5062.5,53.811826623375616,29.95318444451683
2022-08-15 10:00:00,431.41,41.21648020914559,5336.5,242.219382271144,36.26930019008261
2022-08-15 11:00:00,407.06,40.185429162122865,5551.0,568.379957660285,53.55308983966825
2022-08-15 12:00:00,402.31,39.56044484484304,5806.5,523.3392055999273,47.76146816706257
2022-08-15 13:00:00,392.13,38.15512964184066,5744.0,369.274037638428,16.620720732451478
2022-08-15 14:00:00,392.77,37.746863398141514,5602.5,95.78152616352112,0.0
2022-08-15 15:00:00,380.09,39.15339768484644,5550.5,9.964174696252918,0.0
2022-08-15 16:00:00,400.05,39.454996900480154,5474.5,45.84252168827616,0.0
2022-08-15 17:00:00,448.84,39.406994114216445,5556.0,18.50270274221967,0.0
2022-08-15 18:00:00,495.0,39.434205807313354,5633.5,5.33481162877176,0.0
2022-08-15 19:00:00,520.01,41.3873779080091,5699.0,0.0,0.0
2022-08-15 20:00:00,555.72,43.47547140164167,5616.0,0.0,0.0
2022-08-15 21:00:00,536.69,49.833529251711965,5511.5,0.0,0.0
2022-08-15 22:00:00,507.0,53.989679976053836,5661.5,0.0,0.0
2022-08-15 23:00:00,475.42,54.9809574801537,5660.5,0.0,0.0
2022-08-16 00:00:00,465.26,64.79694635956864,5203.5,0.0,0.0
2022-08-16 01:00:00,430.65,76.68176978834131,4708.5,0.0,0.0
2022-08-16 02:00:00,430.94,76.6309867396702,4540.0,0.0,0.0
2022-08-16 03:00:00,386.38,75.7355722501088,4374.5,0.0,0.0
2022-08-16 04:00:00,396.67,76.10850588572109,4337.0,0.0,0.0
2022-08-16 05:00:00,440.99,76.20557301752696,4511.5,7.086635156515433,0.0
2022-08-16 06:00:00,490.0,71.25382040011289,4900.0,79.95018573952557,0.0
