Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,355378,-,-,-,51.49,-0.14,0,11,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Wind Direction,Pressure,Surface Albedo,Dew Point
2017,10,25,21,30,0,0,0,9.8,1.1,268,1022,0.1,7.800000000000001
2017,10,25,22,30,0,0,0,9.700000000000001,1,269,1022,0.1,7.7
2017,10,25,23,30,0,0,0,9.700000000000001,0.9,262,1022,0.1,7.7
2017,10,26,0,30,0,0,0,9.600000000000001,0.9,250,1022,0.1,7.7
2017,10,26,1,30,0,0,0,9.4,0.9,241,1022,0.1,7.800000000000001
2017,10,26,2,30,0,0,0,9.200000000000001,0.9,240,1021,0.1,8
2017,10,26,3,30,0,0,0,9.200000000000001,0.8,243,1022,0.1,8.200000000000001
2017,10,26,4,30,0,0,0,9.3,0.8,245,1022,0.1,8.5
2017,10,26,5,30,0,0,0,9.4,0.8,247,1022,0.1,8.700000000000001
2017,10,26,6,30,0,0,0,9.700000000000001,0.8,250,1022,0.1,9
2017,10,26,7,30,10,0,10,10.4,0.9,250,1022,0.1,9.5
2017,10,26,8,30,18,0,18,11.600000000000001,1.5,246,1022,0.1,10
2017,10,26,9,30,49,1,48,12.4,1.6,243,1022,0.1,10.5
2017,10,26,10,30,56,0,55,13.3,1.7000000000000002,247,1022,0.1,11.3
2017,10,26,11,30,76,1,76,14.200000000000001,1.8,255,1022,0.1,12.200000000000001
2017,10,26,12,30,100,4,99,14.8,1.8,265,1022,0.1,12.8
2017,10,26,13,30,75,1,75,15,1.6,274,1022,0.1,13.200000000000001
2017,10,26,14,30,33,0,33,14.9,1.2000000000000002,280,1022,0.1,13.5
2017,10,26,15,30,18,0,18,14.4,0.8,286,1022,0.1,13.8
2017,10,26,16,30,4,0,4,13.200000000000001,0.7000000000000001,291,1022,0.1,13.200000000000001
2017,10,26,17,30,0,0,0,12.3,0.8,298,1023,0.1,12.3
2017,10,26,18,30,0,0,0,12.100000000000001,0.8,301,1023,0.1,12.100000000000001
2017,10,26,19,30,0,0,0,11.9,0.9,306,1023,0.1,11.9
2017,10,26,20,30,0,0,0,11.8,1.1,311,1024,0.1,11.8
2017,10,26,21,30,0,0,0,11.8,1.6,318,1024,0.1,11.700000000000001
2017,10,26,22,30,0,0,0,11.8,2.1,329,1025,0.1,11.5
2017,10,26,23,30,0,0,0,11.600000000000001,2.5,339,1025,0.1,11.200000000000001
2017,10,27,0,30,0,0,0,10.9,2.3000000000000003,344,1025,0.1,10.600000000000001
2017,10,27,1,30,0,0,0,9.700000000000001,1.9000000000000001,345,1025,0.1,9.700000000000001
2017,10,27,2,30,0,0,0,8.9,2.1,346,1025,0.1,8.9
2017,10,27,3,30,0,0,0,8.1,2.2,348,1026,0.1,8.1
2017,10,27,4,30,0,0,0,7.5,2.4000000000000004,348,1027,0.1,7.5
2017,10,27,5,30,0,0,0,7.2,2.8000000000000003,347,1027,0.1,7
2017,10,27,6,30,0,0,0,7.1000000000000005,3,347,1029,0.1,6.7
2017,10,27,7,30,41,299,22,7.2,2.9000000000000004,343,1030,0.1,6.6000000000000005
2017,10,27,8,30,167,610,47,7.7,2.9000000000000004,339,1031,0.1,6.800000000000001
2017,10,27,9,30,286,717,64,9.1,3,343,1032,0.1,7.4
2017,10,27,10,30,375,787,71,11,3.3000000000000003,349,1032,0.1,7.9
2017,10,27,11,30,424,826,71,12.8,3.3000000000000003,353,1032,0.1,7
2017,10,27,12,30,423,816,75,13.8,3.1,352,1032,0.1,5.800000000000001
2017,10,27,13,30,375,788,71,14,2.8000000000000003,350,1031,0.1,5.300000000000001
2017,10,27,14,30,283,719,63,13.700000000000001,2.3000000000000003,348,1031,0.1,5.1000000000000005
2017,10,27,15,30,161,582,48,12.4,1.5,344,1031,0.1,5.9
2017,10,27,16,30,37,265,22,9.9,1,336,1031,0.1,6.7
2017,10,27,17,30,0,0,0,8.6,1.1,325,1032,0.1,5
2017,10,27,18,30,0,0,0,7.800000000000001,1.1,310,1032,0.1,4.800000000000001
2017,10,27,19,30,0,0,0,6.9,1.2000000000000002,296,1032,0.1,4.800000000000001
2017,10,27,20,30,0,0,0,6,1.3,289,1032,0.1,4.9
2017,10,27,21,30,0,0,0,5.4,1.5,285,1031,0.1,5.1000000000000005
2017,10,27,22,30,0,0,0,5,1.7000000000000002,286,1031,0.1,5
2017,10,27,23,30,0,0,0,4.7,2,287,1030,0.1,4.7
2017,10,28,0,30,0,0,0,4.6000000000000005,2.3000000000000003,288,1030,0.1,4.6000000000000005
2017,10,28,1,30,0,0,0,5.1000000000000005,2.8000000000000003,287,1029,0.1,5.1000000000000005
2017,10,28,2,30,0,0,0,5.7,3.3000000000000003,283,1029,0.1,5.4
2017,10,28,3,30,0,0,0,5.800000000000001,3.4000000000000004,276,1028,0.1,5.4
2017,10,28,4,30,0,0,0,5.7,3.6,270,1027,0.1,5.300000000000001
2017,10,28,5,30,0,0,0,5.800000000000001,3.8000000000000003,269,1027,0.1,5.1000000000000005
2017,10,28,6,30,0,0,0,6.2,3.9000000000000004,271,1026,0.1,5.4
2017,10,28,7,30,8,0,8,7,4.2,273,1026,0.1,6.1000000000000005
2017,10,28,8,30,67,6,66,8.3,4.4,274,1025,0.1,7
2017,10,28,9,30,179,116,144,10.200000000000001,4.6000000000000005,276,1025,0.1,8.1
2017,10,28,10,30,262,252,165,12,4.9,278,1024,0.1,9.200000000000001
2017,10,28,11,30,255,135,198,13.200000000000001,5,277,1023,0.1,9.9
2017,10,28,12,30,280,219,187,14.100000000000001,5.1000000000000005,275,1022,0.1,10.600000000000001
2017,10,28,13,30,204,100,166,15,5.2,276,1022,0.1,11.100000000000001
2017,10,28,14,30,126,25,118,15.5,5.300000000000001,277,1021,0.1,11.600000000000001
2017,10,28,15,30,71,8,69,15.200000000000001,5.300000000000001,276,1020,0.1,11.9
2017,10,28,16,30,8,0,8,14.4,5.300000000000001,276,1020,0.1,12
2017,10,28,17,30,0,0,0,13.4,5.300000000000001,275,1019,0.1,11.9
2017,10,28,18,30,0,0,0,12.600000000000001,5.4,274,1019,0.1,11.8
2017,10,28,19,30,0,0,0,12.200000000000001,5.5,275,1018,0.1,11.5
2017,10,28,20,30,0,0,0,12,5.5,278,1018,0.1,11.3
2017,10,28,21,30,0,0,0,11.9,5.6000000000000005,279,1018,0.1,11.100000000000001
2017,10,28,22,30,0,0,0,11.9,5.7,277,1017,0.1,11.100000000000001
2017,10,28,23,30,0,0,0,12,5.800000000000001,276,1016,0.1,11.100000000000001
2017,10,29,0,30,0,0,0,12,5.9,277,1016,0.1,11.200000000000001
2017,10,29,1,30,0,0,0,12.100000000000001,5.9,280,1015,0.1,11.3
2017,10,29,2,30,0,0,0,12.3,5.9,286,1015,0.1,11.4
2017,10,29,3,30,0,0,0,12.600000000000001,5.9,297,1015,0.1,11.600000000000001
2017,10,29,4,30,0,0,0,12.9,5.7,310,1015,0.1,11.8
2017,10,29,5,30,0,0,0,12.9,5.5,326,1016,0.1,11.700000000000001
2017,10,29,6,30,0,0,0,12.3,5,340,1017,0.1,10.700000000000001
2017,10,29,7,30,14,0,14,11.700000000000001,4.5,349,1018,0.1,9.4
2017,10,29,8,30,5,0,5,11.8,4.4,354,1019,0.1,8.700000000000001
2017,10,29,9,30,10,0,10,12.5,4.800000000000001,269,1020,0.1,7.300000000000001
2017,10,29,10,30,37,0,37,13.100000000000001,5.1000000000000005,1,1020,0.1,5.1000000000000005
2017,10,29,11,30,183,30,170,13.3,5.1000000000000005,90,1021,0.1,4
2017,10,29,12,30,161,3,160,13.3,5.1000000000000005,358,1021,0.1,3.4000000000000004
2017,10,29,13,30,263,214,183,13,5,359,1021,0.1,2.9000000000000004
2017,10,29,14,30,268,692,64,12.3,4.800000000000001,270,1022,0.1,2.6
2017,10,29,15,30,5,0,5,11,3.9000000000000004,3,1022,0.1,2.5
2017,10,29,16,30,30,202,20,8.8,2.5,5,1023,0.1,3.2
2017,10,29,17,30,0,0,0,7,2,5,1023,0.1,3.6
2017,10,29,18,30,0,0,0,6.4,2,6,1024,0.1,3.6
2017,10,29,19,30,0,0,0,5.800000000000001,1.9000000000000001,4,1025,0.1,3.7
2017,10,29,20,30,0,0,0,5.2,1.9000000000000001,90,1025,0.1,3.6
2017,10,29,21,30,0,0,0,4.7,2,355,1026,0.1,3.6
2017,10,29,22,30,0,0,0,4.4,2.2,351,1026,0.1,3.6
2017,10,29,23,30,0,0,0,4,2.2,348,1026,0.1,3.6
2017,10,30,0,30,0,0,0,3.5,2.2,347,1026,0.1,3.5
2017,10,30,1,30,0,0,0,3.2,2.3000000000000003,346,1026,0.1,3.2
2017,10,30,2,30,0,0,0,3.3000000000000003,2.5,347,1026,0.1,3.3000000000000003
2017,10,30,3,30,0,0,0,3.4000000000000004,2.7,350,1027,0.1,3.1
2017,10,30,4,30,0,0,0,3.5,2.6,352,1027,0.1,3
2017,10,30,5,30,0,0,0,3.6,2.5,351,1028,0.1,3
2017,10,30,6,30,0,0,0,3.7,2.4000000000000004,351,1028,0.1,3.1
2017,10,30,7,30,4,0,4,3.9000000000000004,2.2,349,1028,0.1,3.1
2017,10,30,8,30,28,0,27,4.7,2,347,1029,0.1,3.2
2017,10,30,9,30,179,101,150,6.300000000000001,1.9000000000000001,261,1029,0.1,3.8000000000000003
2017,10,30,10,30,260,203,184,8.5,1.9000000000000001,2,1029,0.1,4.1000000000000005
2017,10,30,11,30,234,111,189,10.100000000000001,1.8,95,1029,0.1,3.9000000000000004
2017,10,30,12,30,293,233,197,10.700000000000001,1.6,357,1028,0.1,3.6
2017,10,30,13,30,344,724,77,10.8,1.5,346,1028,0.1,3.5
2017,10,30,14,30,189,144,147,10.5,1.2000000000000002,337,1028,0.1,3.6
2017,10,30,15,30,136,469,52,9.700000000000001,0.7000000000000001,331,1028,0.1,5.1000000000000005
2017,10,30,16,30,24,120,19,8.8,0.6000000000000001,327,1028,0.1,5
2017,10,30,17,30,0,0,0,8.4,0.5,314,1028,0.1,4
2017,10,30,18,30,0,0,0,8,0.5,280,1028,0.1,3.7
2017,10,30,19,30,0,0,0,7.1000000000000005,0.7000000000000001,244,1028,0.1,3.3000000000000003
2017,10,30,20,30,0,0,0,6.1000000000000005,0.9,233,1027,0.1,3.2
2017,10,30,21,30,0,0,0,5,1.1,238,1027,0.1,3.1
2017,10,30,22,30,0,0,0,4.6000000000000005,1.3,243,1027,0.1,3.2
2017,10,30,23,30,0,0,0,5.1000000000000005,1.5,245,1027,0.1,3.3000000000000003
2017,10,31,0,30,0,0,0,5.4,1.8,245,1026,0.1,3.5
2017,10,31,1,30,0,0,0,5.4,2.1,249,1026,0.1,3.5
2017,10,31,2,30,0,0,0,5.300000000000001,2.2,254,1026,0.1,3.6
2017,10,31,3,30,0,0,0,4.800000000000001,2,254,1026,0.1,3.7
2017,10,31,4,30,0,0,0,4.7,2.1,249,1025,0.1,3.7
2017,10,31,5,30,0,0,0,5.1000000000000005,2.5,245,1025,0.1,4.1000000000000005
2017,10,31,6,30,0,0,0,5.6000000000000005,2.8000000000000003,239,1024,0.1,4.5
2017,10,31,7,30,3,0,3,6.4,3.2,236,1024,0.1,4.9
2017,10,31,8,30,5,0,5,7.9,3.7,237,1024,0.1,5.6000000000000005
2017,10,31,9,30,4,0,4,9.600000000000001,3.9000000000000004,240,1024,0.1,6.300000000000001
2017,10,31,10,30,52,0,52,11.3,4.6000000000000005,247,1024,0.1,6.800000000000001
2017,10,31,11,30,139,12,134,12.4,4.800000000000001,252,1024,0.1,7
2017,10,31,12,30,181,26,171,12.9,4.6000000000000005,252,1023,0.1,7.2
2017,10,31,13,30,143,11,139,12.9,4.1000000000000005,251,1023,0.1,7.7
2017,10,31,14,30,111,11,108,12.5,3.4000000000000004,247,1022,0.1,8.3
2017,10,31,15,30,48,1,48,11.600000000000001,2.8000000000000003,239,1022,0.1,8.8
2017,10,31,16,30,3,0,3,10.700000000000001,2.7,235,1021,0.1,8.8
2017,10,31,17,30,0,0,0,10.4,2.9000000000000004,239,1021,0.1,8.700000000000001
2017,10,31,18,30,0,0,0,10.100000000000001,3,244,1021,0.1,8.700000000000001
2017,10,31,19,30,0,0,0,9.8,3,246,1021,0.1,8.700000000000001
2017,10,31,20,30,0,0,0,9.600000000000001,2.9000000000000004,246,1021,0.1,8.8
2017,10,31,21,30,0,0,0,9.4,2.9000000000000004,249,1021,0.1,8.8
2017,10,31,22,30,0,0,0,9.3,2.7,251,1021,0.1,8.700000000000001
2017,10,31,23,30,0,0,0,8.9,2.4000000000000004,249,1021,0.1,8.6
2021,11,1,0,30,0,0,0,9.8,6.4,226,990,0.1,7.9
2021,11,1,1,30,0,0,0,9.600000000000001,6.1000000000000005,229,990,0.1,7.9
2021,11,1,2,30,0,0,0,9.5,5.9,231,990,0.1,7.800000000000001
2021,11,1,3,30,0,0,0,9.4,5.7,231,990,0.1,7.6000000000000005
2021,11,1,4,30,0,0,0,9.3,5.4,230,990,0.1,7.6000000000000005
2021,11,1,5,30,0,0,0,9.1,5,228,990,0.1,7.7
2021,11,1,6,30,0,0,0,8.8,4.800000000000001,227,991,0.1,7.7
2021,11,1,7,30,24,138,18,8.9,4.7,228,991,0.1,7.6000000000000005
2021,11,1,8,30,136,504,49,9.8,4.800000000000001,229,992,0.1,7.800000000000001
2021,11,1,9,30,254,672,63,11.200000000000001,5.300000000000001,233,992,0.1,8.1
2021,11,1,10,30,342,751,71,12.3,6,241,992,0.1,7.4
2021,11,1,11,30,278,205,196,12.9,6.1000000000000005,246,993,0.1,6.6000000000000005
2021,11,1,12,30,68,0,68,13.200000000000001,5.9,247,993,0.1,6.2
2021,11,1,13,30,68,1,68,13.100000000000001,5.5,247,993,0.1,6
2021,11,1,14,30,106,3,105,12.600000000000001,4.7,247,993,0.1,6
2021,11,1,15,30,130,489,47,11.4,3.5,244,993,0.1,6.5
2021,11,1,16,30,21,127,16,9.4,2.3000000000000003,240,993,0.1,7.1000000000000005
2021,11,1,17,30,0,0,0,8.200000000000001,2,240,994,0.1,7
2021,11,1,18,30,0,0,0,7.5,1.9000000000000001,245,994,0.1,7
2021,11,1,19,30,0,0,0,6.800000000000001,1.7000000000000002,253,995,0.1,6.800000000000001
2021,11,1,20,30,0,0,0,6.1000000000000005,1.4000000000000001,263,995,0.1,6.1000000000000005
2021,11,1,21,30,0,0,0,5.5,1.2000000000000002,274,995,0.1,5.5
2021,11,1,22,30,0,0,0,5.2,1.1,283,995,0.1,5.2
2021,11,1,23,30,0,0,0,5.2,1.1,288,995,0.1,5.2
2021,11,2,0,30,0,0,0,5,1.1,291,995,0.1,5
2021,11,2,1,30,0,0,0,4.800000000000001,1.2000000000000002,294,995,0.1,4.800000000000001
2021,11,2,2,30,0,0,0,4.7,1.5,295,995,0.1,4.7
2021,11,2,3,30,0,0,0,4.9,1.9000000000000001,295,995,0.1,4.7
2021,11,2,4,30,0,0,0,5,2,292,995,0.1,4.7
2021,11,2,5,30,0,0,0,5,2,286,996,0.1,4.5
2021,11,2,6,30,0,0,0,4.800000000000001,1.9000000000000001,277,996,0.1,4.3
2021,11,2,7,30,23,198,15,4.800000000000001,1.8,268,996,0.1,4.2
2021,11,2,8,30,135,551,42,5.1000000000000005,1.8,262,996,0.1,4.2
2021,11,2,9,30,250,697,56,5.800000000000001,1.8,258,997,0.1,4.7
2021,11,2,10,30,338,767,64,7.5,1.9000000000000001,259,997,0.1,5.5
2021,11,2,11,30,385,805,66,9.9,2.1,265,997,0.1,5.9
2021,11,2,12,30,384,805,65,11.200000000000001,2.1,263,997,0.1,5.6000000000000005
2021,11,2,13,30,210,44,195,11.4,1.9000000000000001,260,996,0.1,5.300000000000001
2021,11,2,14,30,103,13,99,11.100000000000001,1.5,258,996,0.1,5.4
2021,11,2,15,30,129,546,40,10,0.8,257,996,0.1,7
2021,11,2,16,30,19,189,13,8.6,0.8,257,997,0.1,5.2
2021,11,2,17,30,0,0,0,8.3,0.7000000000000001,261,997,0.1,4.5
2021,11,2,18,30,0,0,0,8,0.5,270,998,0.1,4.5
2021,11,2,19,30,0,0,0,7.7,0.4,293,998,0.1,4.5
2021,11,2,20,30,0,0,0,7,0.5,328,998,0.1,4.5
2021,11,2,21,30,0,0,0,5.7,0.8,346,998,0.1,4.5
2021,11,2,22,30,0,0,0,4.4,1,351,998,0.1,4.3
2021,11,2,23,30,0,0,0,3.2,1.1,352,998,0.1,3.2
2021,11,3,0,30,0,0,0,2.4000000000000004,1.2000000000000002,353,998,0.1,2.4000000000000004
2021,11,3,1,30,0,0,0,1.9000000000000001,1.2000000000000002,354,999,0.1,1.9000000000000001
2021,11,3,2,30,0,0,0,1.7000000000000002,1.2000000000000002,353,999,0.1,1.7000000000000002
2021,11,3,3,30,0,0,0,2.3000000000000003,1.4000000000000001,352,999,0.1,2.3000000000000003
2021,11,3,4,30,0,0,0,3.1,1.7000000000000002,351,999,0.1,3.1
2021,11,3,5,30,0,0,0,3.6,2.2,345,1000,0.1,3.2
2021,11,3,6,30,0,0,0,3.7,2.2,338,1000,0.1,3.2
2021,11,3,7,30,20,189,14,3.7,2.2,332,1001,0.1,3.2
2021,11,3,8,30,130,537,41,4.1000000000000005,2.4000000000000004,326,1001,0.1,3.3000000000000003
2021,11,3,9,30,242,662,60,4.9,2.5,323,1001,0.1,3.8000000000000003
2021,11,3,10,30,328,730,71,6.300000000000001,2.8000000000000003,328,1002,0.1,4.800000000000001
2021,11,3,11,30,371,757,75,8.1,3.2,335,1002,0.1,5.9
2021,11,3,12,30,76,0,76,9.3,3.6,339,1001,0.1,6.300000000000001
2021,11,3,13,30,12,0,12,9.600000000000001,3.8000000000000003,344,1001,0.1,6.4
2021,11,3,14,30,9,0,9,9.4,3.7,346,1002,0.1,6.7
2021,11,3,15,30,13,0,13,8.9,3.2,347,1002,0.1,7.1000000000000005
2021,11,3,16,30,2,0,2,8.4,3.3000000000000003,347,1003,0.1,7.2
2021,11,3,17,30,0,0,0,8,3.7,348,1004,0.1,7
2021,11,3,18,30,0,0,0,7.4,3.7,344,1004,0.1,6.6000000000000005
2021,11,3,19,30,0,0,0,6.6000000000000005,3.8000000000000003,338,1005,0.1,6
2021,11,3,20,30,0,0,0,6.1000000000000005,4,334,1005,0.1,5.6000000000000005
2021,11,3,21,30,0,0,0,5.800000000000001,4.1000000000000005,331,1005,0.1,5.4
2021,11,3,22,30,0,0,0,5.9,4.3,330,1006,0.1,5.5
2021,11,3,23,30,0,0,0,6,4.5,331,1006,0.1,5.6000000000000005
2021,11,4,0,30,0,0,0,6.1000000000000005,4.5,331,1006,0.1,5.7
2021,11,4,1,30,0,0,0,6,4.6000000000000005,331,1006,0.1,5.6000000000000005
2021,11,4,2,30,0,0,0,5.9,4.6000000000000005,331,1007,0.1,5.5
2021,11,4,3,30,0,0,0,5.6000000000000005,4.7,331,1007,0.1,5.300000000000001
2021,11,4,4,30,0,0,0,5.1000000000000005,4.6000000000000005,328,1007,0.1,4.7
2021,11,4,5,30,0,0,0,4.5,4.7,326,1008,0.1,4.1000000000000005
2021,11,4,6,30,0,0,0,4.1000000000000005,4.7,325,1009,0.1,3.7
2021,11,4,7,30,3,0,3,4.3,4.7,325,1009,0.1,3.6
2021,11,4,8,30,13,0,13,5,4.800000000000001,327,1010,0.1,4
2021,11,4,9,30,26,0,26,6.2,4.9,332,1010,0.1,4.800000000000001
2021,11,4,10,30,26,0,26,7.300000000000001,5,334,1011,0.1,5.7
2021,11,4,11,30,43,0,43,8.4,5.4,337,1011,0.1,6.4
2021,11,4,12,30,22,0,22,9.200000000000001,5.7,342,1012,0.1,6.7
2021,11,4,13,30,16,0,16,9.600000000000001,5.7,344,1012,0.1,6.5
2021,11,4,14,30,9,0,9,9.5,5.2,345,1013,0.1,6.1000000000000005
2021,11,4,15,30,13,0,13,8.700000000000001,4.5,342,1014,0.1,5.800000000000001
2021,11,4,16,30,2,0,2,7.4,3.9000000000000004,339,1015,0.1,5.2
2021,11,4,17,30,0,0,0,6.5,3.9000000000000004,337,1016,0.1,4.6000000000000005
2021,11,4,18,30,0,0,0,6.1000000000000005,3.9000000000000004,337,1016,0.1,4.2
2021,11,4,19,30,0,0,0,5.4,3.5,336,1017,0.1,3.9000000000000004
2021,11,4,20,30,0,0,0,4.5,3.3000000000000003,335,1018,0.1,3.5
2021,11,4,21,30,0,0,0,3.6,3.2,333,1018,0.1,3
2021,11,4,22,30,0,0,0,2.9000000000000004,3,332,1019,0.1,2.6
2021,11,4,23,30,0,0,0,2.1,2.7,329,1019,0.1,2.1
2021,11,5,0,30,0,0,0,1.7000000000000002,2.8000000000000003,325,1019,0.1,1.7000000000000002
2021,11,5,1,30,0,0,0,1.6,3.1,323,1019,0.1,1.3
2021,11,5,2,30,0,0,0,1.5,3.1,321,1020,0.1,1
2021,11,5,3,30,0,0,0,1.3,2.8000000000000003,319,1020,0.1,0.7000000000000001
2021,11,5,4,30,0,0,0,1.2000000000000002,2.6,316,1021,0.1,0.6000000000000001
2021,11,5,5,30,0,0,0,1,2.2,312,1022,0.1,0.5
2021,11,5,6,30,0,0,0,1,2.3000000000000003,305,1022,0.1,0.4
2021,11,5,7,30,16,136,13,1.5,2.4000000000000004,300,1023,0.1,0.5
2021,11,5,8,30,5,0,5,2.6,2.3000000000000003,294,1023,0.1,1
2021,11,5,9,30,237,681,57,4.2,2.2,285,1024,0.1,1.7000000000000002
2021,11,5,10,30,193,29,183,6.300000000000001,2.3000000000000003,280,1024,0.1,2.3000000000000003
2021,11,5,11,30,369,788,68,8,2.4000000000000004,276,1025,0.1,2.4000000000000004
2021,11,5,12,30,368,794,65,9,2.5,274,1025,0.1,2.4000000000000004
2021,11,5,13,30,319,758,61,9.4,2.5,273,1025,0.1,3
2021,11,5,14,30,230,672,54,9.200000000000001,2.1,272,1025,0.1,4
2021,11,5,15,30,12,0,12,8,1.4000000000000001,268,1025,0.1,5.6000000000000005
2021,11,5,16,30,2,0,2,6.6000000000000005,1.4000000000000001,266,1025,0.1,5.5
2021,11,5,17,30,0,0,0,6.1000000000000005,1.5,267,1025,0.1,5.800000000000001
2021,11,5,18,30,0,0,0,6,1.6,266,1026,0.1,6
2021,11,5,19,30,0,0,0,5.800000000000001,1.7000000000000002,262,1026,0.1,5.800000000000001
2021,11,5,20,30,0,0,0,5.6000000000000005,1.8,260,1026,0.1,5.6000000000000005
2021,11,5,21,30,0,0,0,5.7,2.1,258,1026,0.1,5.7
2021,11,5,22,30,0,0,0,6,2.4000000000000004,256,1026,0.1,6
2021,11,5,23,30,0,0,0,6.4,2.7,254,1026,0.1,6.4
2021,11,6,0,30,0,0,0,6.7,3,252,1026,0.1,6.6000000000000005
2021,11,6,1,30,0,0,0,6.7,3.1,252,1025,0.1,6.4
2021,11,6,2,30,0,0,0,6.6000000000000005,3,250,1025,0.1,6.2
2021,11,6,3,30,0,0,0,6.5,3.1,248,1025,0.1,6.1000000000000005
2021,11,6,4,30,0,0,0,6.5,3.2,246,1025,0.1,6.1000000000000005
2021,11,6,5,30,0,0,0,6.6000000000000005,3.3000000000000003,243,1025,0.1,6.2
2021,11,6,6,30,0,0,0,6.9,3.5,241,1025,0.1,6.4
2021,11,6,7,30,2,0,2,7.4,3.7,239,1025,0.1,6.7
2021,11,6,8,30,3,0,3,8.4,4.2,239,1025,0.1,7.4
2021,11,6,9,30,41,1,41,9.700000000000001,4.6000000000000005,240,1024,0.1,8.1
2021,11,6,10,30,116,12,113,10.700000000000001,4.9,239,1024,0.1,8.5
2021,11,6,11,30,237,150,180,11.5,5.4,237,1023,0.1,8.700000000000001
2021,11,6,12,30,136,15,130,12.200000000000001,5.9,237,1022,0.1,8.9
2021,11,6,13,30,19,0,19,12.3,6,237,1021,0.1,9
2021,11,6,14,30,16,0,16,12.100000000000001,6.1000000000000005,237,1020,0.1,9.3
2021,11,6,15,30,13,0,13,11.8,6.300000000000001,238,1020,0.1,9.5
2021,11,6,16,30,0,0,0,11.100000000000001,6.300000000000001,239,1019,0.1,9.3
2021,11,6,17,30,0,0,0,10.9,6.4,239,1018,0.1,9.200000000000001
2021,11,6,18,30,0,0,0,11,6.2,241,1018,0.1,9.5
2021,11,6,19,30,0,0,0,11.100000000000001,6,243,1018,0.1,9.9
2021,11,6,20,30,0,0,0,11.3,5.7,247,1017,0.1,10.3
2021,11,6,21,30,0,0,0,11.3,5.300000000000001,252,1017,0.1,10.5
2021,11,6,22,30,0,0,0,11.3,4.9,259,1017,0.1,10.700000000000001
2021,11,6,23,30,0,0,0,11.100000000000001,4.5,269,1017,0.1,10.700000000000001
2021,11,7,0,30,0,0,0,10.5,4,277,1017,0.1,10.3
2021,11,7,1,30,0,0,0,9.4,3.6,279,1017,0.1,9.4
2021,11,7,2,30,0,0,0,8.5,3.6,278,1017,0.1,8.4
2021,11,7,3,30,0,0,0,7.7,3.6,277,1017,0.1,7.4
2021,11,7,4,30,0,0,0,7.2,3.7,280,1017,0.1,6.7
2021,11,7,5,30,0,0,0,6.6000000000000005,3.6,281,1018,0.1,6.2
2021,11,7,6,30,0,0,0,6.2,3.7,282,1018,0.1,5.7
2021,11,7,7,30,0,0,0,6.2,3.9000000000000004,282,1018,0.1,5.4
2021,11,7,8,30,17,0,17,7.1000000000000005,4.2,283,1018,0.1,5.7
2021,11,7,9,30,100,13,97,8.700000000000001,4.5,286,1018,0.1,6.4
2021,11,7,10,30,170,45,155,10.5,5,293,1019,0.1,6.7
2021,11,7,11,30,208,72,181,11.8,5.5,301,1019,0.1,6.1000000000000005
2021,11,7,12,30,348,718,82,12.3,5.5,303,1018,0.1,5.4
2021,11,7,13,30,170,44,155,12.4,5.2,302,1018,0.1,5.2
2021,11,7,14,30,78,5,77,11.9,4.7,301,1018,0.1,5.1000000000000005
2021,11,7,15,30,21,0,21,10.5,3.6,301,1018,0.1,5.4
2021,11,7,16,30,0,0,0,8.3,2.7,302,1018,0.1,5.5
2021,11,7,17,30,0,0,0,7.2,2.6,303,1019,0.1,5.300000000000001
2021,11,7,18,30,0,0,0,6.6000000000000005,2.6,304,1019,0.1,5.1000000000000005
2021,11,7,19,30,0,0,0,6.1000000000000005,2.5,302,1020,0.1,5.1000000000000005
2021,11,7,20,30,0,0,0,5.7,2.4000000000000004,298,1020,0.1,5.1000000000000005
2021,11,7,21,30,0,0,0,5.5,2.5,294,1021,0.1,5.1000000000000005
2021,11,7,22,30,0,0,0,5.4,2.5,292,1021,0.1,5
2021,11,7,23,30,0,0,0,5.300000000000001,2.6,290,1021,0.1,4.9
2021,11,8,0,30,0,0,0,5.1000000000000005,2.7,290,1021,0.1,4.7
2021,11,8,1,30,0,0,0,4.6000000000000005,2.6,292,1021,0.1,4.6000000000000005
